CustomerID,TotalSpending,TotalTransaction,TotalQuantity,AvgPrice,Recency
17244.0,871.14,4,803,2.76,19
17245.0,200.18,1,232,1.32,325
17246.0,38.92,2,36,3.74,182
17248.0,181.89,1,63,2.86,117
17249.0,68.03,1,79,1.47,64
17251.0,529.15,2,269,3.55,18
17254.0,198.29,1,146,1.86,37
17255.0,490.22,2,356,2.17,26
17256.0,258.93,3,158,1.88,117
17257.0,189.78,2,187,1.98,72
17258.0,417.3,2,188,2.6,32
17259.0,1239.11,5,712,2.77,4
17260.0,120.95,1,23,10.19,47
17261.0,221.59,1,95,2.43,145
17262.0,1504.26,7,342,5.59,2
17264.0,268.28,1,217,1.64,60
17266.0,205.14,2,90,3.07,135
17268.0,970.25,7,551,2.83,81
17269.0,491.81,1,314,2.3,21
17270.0,601.45,2,420,2.76,105
17271.0,204.3,1,113,2.86,372
17273.0,141.12,1,133,1.74,60
17274.0,465.4,1,194,3.36,31
17275.0,114.1,1,71,3.7,19
17276.0,502.49,1,187,2.83,38
17278.0,25.2,1,16,2.3,201
17280.0,118.86,1,74,1.68,74
17281.0,797.85,6,295,2.82,10
17282.0,623.08,2,466,2.72,92
17283.0,188.46,1,179,2.35,14
17284.0,1140.58,2,707,4.56,25
17285.0,407.94,2,134,4.66,264
17286.0,237.81,2,251,1.95,36
17287.0,3000.5,16,1507,3.52,3
17288.0,1050.8,4,498,3.21,26
17289.0,1110.78,6,724,2.37,12
17290.0,974.95,6,742,2.91,17
17292.0,271.75,2,131,4.78,108
17293.0,1896.57,8,1093,2.68,30
17294.0,467.79,2,297,2.7,305
17296.0,338.13,1,216,3.89,366
17298.0,455.84,3,465,1.56,10
17299.0,336.62,2,251,1.89,75
17300.0,393.64,2,467,2.02,26
17301.0,131.15,1,79,1.75,260
17304.0,111.5,1,73,3.17,170
17305.0,2135.46,1,1006,3.07,284
17306.0,1151.04,2,2256,0.8,29
17307.0,3999.89,11,3667,2.11,31
17308.0,4511.76,2,5148,0.89,29
17309.0,237.64,2,140,3.62,17
17310.0,1025.1,2,402,2.55,23
17311.0,2181.71,4,1750,2.42,28
17314.0,2376.51,9,1767,2.86,29
17315.0,3318.35,5,1225,3.26,11
17316.0,124.45,1,44,2.83,56
17318.0,157.33,1,59,3.48,361
17319.0,29.1,1,14,2.05,305
17320.0,1695.15,4,758,4.51,4
17321.0,1008.05,4,426,3.26,30
17322.0,922.59,5,631,2.09,12
17323.0,644.52,5,666,1.19,43
17324.0,1311.64,9,693,2.08,2
17325.0,512.77,2,405,3.37,46
17326.0,312.35,2,136,3.04,44
17327.0,152.35,2,59,4.66,45
17328.0,104.7,1,86,1.88,309
17329.0,475.42,3,288,2.35,367
17330.0,59.9,2,2,29.95,180
17332.0,838.27,5,794,2.57,164
17334.0,328.13,1,251,3.13,42
17335.0,497.04,2,210,3.22,19
17336.0,81.12,1,48,1.69,108
17338.0,5395.79,9,2721,2.69,11
17339.0,119.0,2,36,3.59,1
17340.0,9935.93,8,5195,2.82,2
17341.0,1006.53,3,634,2.27,2
17342.0,1227.54,4,521,6.77,15
17343.0,1066.3,5,398,3.88,12
17344.0,299.74,1,135,2.66,364
17345.0,1066.94,6,1667,1.84,11
17346.0,2509.84,12,1906,2.14,9
17348.0,1285.69,4,1368,1.8,73
17349.0,674.16,4,670,2.13,16
17350.0,612.38,3,408,3.13,30
17351.0,1401.08,9,270,5.52,63
17352.0,36.25,1,15,3.45,332
17353.0,1502.0,2,968,1.67,127
17354.0,1740.9,3,1525,2.13,64
17355.0,273.31,1,249,2.15,22
17356.0,768.25,4,759,1.51,190
17358.0,500.2,3,240,3.32,12
17359.0,156.6,1,76,3.04,284
17360.0,632.27,3,296,3.03,21
17361.0,383.59,2,223,2.52,312
17362.0,711.81,5,358,2.98,36
17363.0,920.46,3,499,2.3,31
17364.0,7510.24,17,4772,3.37,12
17365.0,3417.13,7,3266,1.92,22
17366.0,1077.24,2,504,2.91,68
17368.0,879.42,6,942,3.17,11
17369.0,979.2,1,1152,0.85,91
17371.0,236.97,3,130,2.43,259
17372.0,3010.13,20,1116,3.3,17
17373.0,520.58,3,330,1.5,54
17374.0,231.34,1,70,5.38,31
17375.0,260.45,1,113,3.66,67
17376.0,250.44,2,158,2.79,40
17377.0,14174.25,60,5486,2.96,1
17378.0,10.95,1,1,10.95,10
17380.0,645.0,3,252,2.62,70
17381.0,19726.76,12,20118,1.68,4
17382.0,836.88,7,432,2.19,71
17383.0,110.7,1,12,5.6,89
17384.0,171.15,1,33,3.27,103
17386.0,126.35,1,53,2.31,21
17388.0,1415.81,7,1487,1.9,56
17389.0,25381.65,27,10268,3.58,10
17390.0,149.3,1,49,2.69,56
17392.0,168.65,1,173,3.51,86
17393.0,381.15,2,238,2.89,46
17395.0,97.5,1,66,2.08,144
17396.0,1476.3,7,414,3.95,7
17397.0,516.87,1,441,2.67,52
17400.0,2525.44,3,1097,3.62,217
17401.0,114.85,1,34,4.43,177
17402.0,2461.68,12,869,3.37,5
17403.0,118.95,1,77,5.41,86
17404.0,15874.3,8,17931,1.91,45
17406.0,2704.63,11,1337,2.8,2
17407.0,552.9,1,426,2.3,47
17408.0,283.44,2,160,4.23,136
17409.0,7021.66,8,3984,2.95,57
17411.0,646.44,2,302,2.76,22
17412.0,3159.46,10,1866,5.69,8
17413.0,560.14,2,302,3.74,40
17414.0,1471.52,4,4156,0.49,59
17416.0,10405.03,15,4467,3.47,29
17417.0,164.18,1,76,2.73,184
17418.0,206.6,1,232,1.27,23
17419.0,2273.95,8,1211,3.16,3
17420.0,485.6,4,234,3.33,9
17421.0,1059.41,3,807,1.82,22
17422.0,1615.39,5,1285,2.17,17
17423.0,420.54,1,331,1.5,29
17426.0,3040.51,7,2093,2.91,88
17428.0,14562.91,18,8030,3.24,4
17429.0,832.54,2,662,2.33,32
17430.0,469.41,3,325,2.58,1
17432.0,1363.23,7,801,2.45,21
17433.0,266.8,1,120,2.81,21
17435.0,331.35,1,195,4.35,47
17436.0,317.76,3,88,3.7,44
17437.0,369.68,1,283,3.52,165
17438.0,1034.32,4,450,4.83,80
17439.0,325.74,1,370,2.21,291
17440.0,137.16,1,36,3.81,185
17441.0,293.35,1,245,2.05,368
17442.0,2371.74,9,1638,2.64,17
17448.0,14523.67,46,11534,2.12,133
17449.0,2348.94,6,1362,2.64,23
17450.0,52422.3,7,15375,3.09,3
17454.0,1030.41,6,484,3.3,98
17456.0,975.56,2,508,3.34,1
17457.0,4247.11,9,1869,2.67,15
17458.0,213.08,1,112,2.57,17
17460.0,1605.84,12,744,3.54,8
17463.0,659.4,2,394,2.69,196
17464.0,617.18,2,388,2.37,158
17465.0,2542.79,7,1477,3.12,61
17467.0,102.6,1,20,6.62,31
17468.0,57.8,1,68,0.85,11
17469.0,3180.28,12,1517,3.57,36
17470.0,1679.8,7,1168,1.96,3
17471.0,321.65,1,153,2.81,110
17472.0,224.81,1,96,3.09,264
17473.0,607.0,2,270,3.19,44
17474.0,1047.0,1,200,6.01,235
17476.0,489.86,2,224,5.89,31
17477.0,1144.3,2,225,6.01,248
17478.0,1272.8,2,516,3.45,44
17479.0,389.26,1,266,2.0,268
17480.0,370.41,1,243,2.13,80
17482.0,775.64,2,240,4.37,123
17483.0,177.69,1,74,3.68,50
17484.0,209.57,2,339,2.34,212
17487.0,160.55,1,37,6.06,364
17488.0,336.5,1,136,3.09,277
17490.0,658.18,2,397,2.84,24
17491.0,2422.2,8,1617,2.22,3
17492.0,747.85,2,295,3.94,114
17493.0,100.91,1,62,2.9,21
17494.0,54.7,1,26,4.28,137
17495.0,309.16,1,138,4.03,26
17496.0,1141.84,3,596,4.18,199
17497.0,287.25,2,59,7.19,26
17499.0,718.51,1,375,4.25,197
17504.0,6493.14,9,3756,2.65,16
17505.0,1289.64,3,686,3.54,186
17508.0,4191.92,7,2602,3.07,17
17510.0,206.08,1,208,1.56,56
17511.0,84541.17,31,55107,2.5,3
17512.0,2542.83,8,2681,1.87,88
17513.0,645.6,2,186,3.5,44
17514.0,313.35,1,149,2.44,305
17515.0,963.49,5,284,6.07,30
17516.0,182.62,1,108,2.36,14
17518.0,329.42,2,267,2.39,61
17519.0,3265.45,10,2178,3.81,4
17521.0,554.85,2,287,3.77,30
17524.0,394.14,2,272,2.2,74
17525.0,739.2,2,256,4.55,33
17526.0,2970.14,9,1172,6.16,1
17529.0,1240.25,2,790,3.73,246
17530.0,725.21,3,421,2.56,1
17531.0,970.12,2,336,4.32,163
17532.0,65.34,1,30,2.62,21
17533.0,34.8,1,24,1.45,70
17534.0,1445.47,4,757,2.78,87
17536.0,288.33,2,195,2.64,56
17539.0,1176.84,4,708,2.9,253
17540.0,1011.7,4,394,2.82,19
17541.0,119.86,1,44,3.38,145
17542.0,170.1,2,189,2.12,277
17543.0,120.05,1,62,3.48,185
17544.0,944.82,3,410,3.52,26
17545.0,767.54,3,345,2.71,26
17547.0,727.85,2,223,4.63,11
17548.0,627.96,3,436,1.78,14
17550.0,2239.48,6,882,3.12,33
17552.0,2154.88,10,1376,2.69,8
17553.0,2270.0,3,1240,2.75,108
17555.0,565.43,3,391,1.86,61
17556.0,142.77,1,83,2.25,15
17557.0,34.0,1,4,8.5,368
17558.0,259.17,1,54,4.5,29
17559.0,167.62,1,270,0.79,148
17560.0,1040.85,4,953,1.33,31
17561.0,537.9,3,237,2.64,26
17563.0,392.38,2,256,2.48,214
17565.0,131.83,1,67,2.85,222
17567.0,1024.55,2,520,2.89,8
17568.0,374.45,1,275,1.56,269
17570.0,100.0,1,1,100.0,17
17571.0,205.24,1,115,2.36,178
17572.0,496.26,7,256,2.41,9
17575.0,171.7,1,72,6.16,303
17576.0,5266.77,23,2673,3.31,1
17577.0,348.75,2,179,2.47,281
17578.0,903.87,6,391,3.72,110
17579.0,304.38,1,117,4.52,214
17580.0,325.3,2,135,3.14,12
17581.0,7712.71,20,4045,2.81,8
17582.0,1271.68,4,480,3.4,82
17583.0,135.95,1,55,2.81,196
17584.0,4067.12,4,2006,4.19,103
17585.0,948.03,3,860,2.32,81
17586.0,167.4,1,68,2.98,255
17587.0,176.71,1,67,3.36,264
17588.0,1699.35,4,703,4.3,32
17589.0,11433.77,14,7073,2.47,21
17591.0,519.95,2,152,4.25,3
17592.0,148.3,1,38,3.97,374
17593.0,4168.46,6,2506,2.96,45
17594.0,1504.7,2,818,2.42,85
17596.0,2075.74,7,3163,2.01,4
17597.0,1439.72,4,1039,2.69,54
17598.0,409.98,1,126,3.27,17
17599.0,52.05,1,11,5.15,113
17601.0,297.07,1,192,2.51,16
17602.0,2300.01,8,1764,1.95,108
17603.0,1393.66,3,564,3.31,253
17604.0,633.02,4,445,2.22,58
17605.0,160.75,1,71,2.21,226
17606.0,87.3,1,42,2.22,373
17607.0,333.81,1,269,2.44,12
17608.0,296.07,2,299,1.21,85
17609.0,782.12,6,602,1.93,38
17610.0,1511.94,5,893,2.93,176
17611.0,4376.41,13,2791,2.8,57
17612.0,3346.41,12,1713,3.66,15
17615.0,392.2,3,238,2.89,23
17616.0,489.6,2,192,2.55,3
17617.0,385.19,1,249,2.57,194
17618.0,3071.36,8,1479,3.44,19
17621.0,1795.22,3,596,3.57,40
17622.0,1130.21,2,379,4.12,233
17623.0,1838.72,6,534,4.77,45
17624.0,725.15,2,404,3.3,73
17625.0,3958.5,4,2325,2.4,82
17626.0,254.0,1,202,1.88,238
17627.0,296.36,1,676,1.87,114
17629.0,641.4,2,274,3.95,24
17631.0,470.16,4,257,3.34,10
17633.0,732.55,3,255,4.23,15
17635.0,1265.58,3,770,2.78,60
17638.0,842.4,2,432,1.95,283
17639.0,506.67,5,527,2.12,23
17640.0,2547.28,5,1442,2.31,15
17642.0,1112.2,3,1001,2.0,65
17643.0,439.7,2,226,3.46,9
17644.0,3132.96,9,1676,3.4,30
17646.0,3141.4,10,1095,5.26,1
17647.0,198.6,2,52,5.17,305
17648.0,418.87,1,467,1.84,21
17649.0,710.4,2,324,3.74,105
17651.0,1758.52,6,974,2.95,134
17655.0,1013.54,3,426,3.87,2
17657.0,126.0,1,60,2.25,66
17659.0,835.33,3,291,4.49,8
17660.0,163.47,1,138,2.42,373
17662.0,412.92,2,184,4.55,297
17663.0,3372.92,10,1500,4.76,53
17664.0,561.59,2,454,2.31,110
17665.0,563.1,1,690,1.51,129
17666.0,1319.64,3,956,1.81,113
17667.0,1895.19,4,1161,2.86,71
17669.0,2735.63,3,1589,2.34,98
17671.0,830.63,2,405,3.63,1
17672.0,2600.46,5,1068,5.33,53
17673.0,2578.91,7,1822,1.72,11
17674.0,300.66,1,349,0.66,4
17675.0,17885.32,40,8056,3.33,3
17676.0,1378.16,5,1000,1.97,2
17677.0,20329.68,28,12161,2.65,2
17678.0,301.65,1,161,4.25,239
17679.0,1585.5,5,1026,1.86,157
17680.0,313.05,2,59,8.95,19
17681.0,731.2,5,450,2.76,233
17682.0,1982.45,6,1124,2.44,4
17683.0,819.01,3,781,2.1,21
17685.0,2751.64,6,1898,1.87,8
17686.0,2557.35,2,1105,3.68,59
17687.0,432.68,1,210,2.82,56
17688.0,304.2,1,114,3.82,29
17689.0,317.08,2,300,1.2,24
17690.0,2685.2,8,1352,4.17,2
17691.0,489.65,3,239,3.32,4
17692.0,2234.86,8,1666,2.0,32
17694.0,1412.85,2,1309,1.46,147
17695.0,980.7,3,1030,1.32,30
17696.0,5393.88,19,4135,2.08,18
17699.0,442.0,2,208,3.29,112
17700.0,4145.33,10,2203,3.76,17
17702.0,1319.67,2,800,2.6,19
17703.0,296.1,1,307,1.38,54
17705.0,260.38,2,338,1.75,91
17706.0,10245.49,17,4150,3.67,2
17707.0,456.9,6,402,1.67,12
17708.0,620.85,2,297,3.34,38
17709.0,533.56,4,278,4.57,106
17710.0,293.5,1,158,4.01,59
17713.0,1198.09,4,989,2.88,18
17714.0,1257.18,4,516,4.76,60
17715.0,163.2,1,192,0.85,228
17716.0,10300.98,13,5747,2.85,32
17717.0,376.92,1,344,1.86,57
17718.0,299.83,1,191,2.64,280
17720.0,1572.97,7,1037,3.6,3
17721.0,307.21,1,107,4.17,295
17722.0,2006.32,2,1342,2.63,2
17723.0,102.0,1,120,0.85,11
17726.0,1092.06,7,444,3.47,31
17728.0,1362.75,2,677,3.66,40
17729.0,438.65,1,247,3.07,232
17730.0,2475.32,7,1724,1.81,18
17731.0,468.88,2,214,2.98,257
17732.0,2166.42,8,1058,4.52,8
17734.0,741.69,3,319,3.61,161
17735.0,4134.91,8,2462,3.45,3
17738.0,2304.51,9,1747,2.29,31
17739.0,4939.24,11,1474,4.04,10
17740.0,426.9,6,222,2.19,25
17741.0,101.1,2,114,1.13,42
17742.0,1743.37,9,564,7.5,64
17743.0,229.2,1,96,2.45,84
17744.0,326.74,1,414,1.15,16
17745.0,600.34,2,164,6.62,113
17746.0,793.93,3,659,2.54,107
17748.0,358.15,1,111,4.5,163
17749.0,351.66,1,126,6.06,182
17751.0,157.86,1,147,2.11,57
17753.0,382.06,4,124,2.87,100
17754.0,2786.57,8,2550,1.43,10
17756.0,728.75,3,399,2.79,11
17757.0,3773.11,28,1833,2.9,4
17758.0,1555.83,4,1145,2.52,63
17759.0,441.92,2,268,2.51,29
17760.0,631.34,5,457,2.72,9
17762.0,129.75,1,129,1.92,92
17763.0,71.15,3,29,3.19,289
17764.0,741.02,3,323,3.01,38
17765.0,156.37,1,52,4.19,84
17766.0,299.61,2,155,2.86,17
17767.0,141.85,1,70,2.34,46
17768.0,1210.83,4,1217,2.24,23
17769.0,3095.95,7,1307,3.14,19
17771.0,141.6,2,86,3.75,72
17772.0,187.3,1,58,3.21,28
17773.0,575.37,2,254,3.11,150
17774.0,2060.1,5,1077,3.18,33
17776.0,330.56,2,273,2.37,22
17778.0,197.7,1,214,2.35,297
17780.0,346.56,3,156,3.16,303
17782.0,679.02,2,538,1.76,18
17783.0,93.49,1,84,2.69,148
17784.0,112.86,1,72,3.06,186
17785.0,271.44,2,160,2.9,81
17787.0,736.28,1,356,3.51,7
17789.0,171.25,1,125,2.77,297
17790.0,815.11,6,552,1.9,14
17792.0,368.35,2,149,3.45,103
17794.0,147.3,2,46,4.42,322
17796.0,661.04,4,199,3.68,5
17797.0,1191.44,5,588,2.8,31
17798.0,178.07,1,138,1.82,217
17799.0,3207.76,10,1921,2.52,25
17801.0,770.03,3,820,1.57,87
17802.0,3761.38,8,2028,2.14,8
17803.0,184.66,1,98,2.58,28
17804.0,383.78,3,194,2.72,12
17805.0,414.72,1,648,0.64,246
17807.0,437.87,3,262,2.33,31
17808.0,262.64,4,143,2.71,184
17809.0,5925.48,11,1296,4.53,7
17810.0,373.16,2,118,4.42,304
17811.0,1757.98,8,1132,2.53,10
17812.0,405.48,4,242,2.45,4
17814.0,1609.37,2,1435,2.49,11
17815.0,591.96,1,612,1.17,29
17816.0,75.76,3,66,1.26,1
17817.0,400.47,3,286,2.3,14
17818.0,124.78,1,86,1.93,373
17819.0,2907.65,6,818,3.3,7
17820.0,180.61,1,111,2.78,10
17821.0,334.62,1,162,2.82,42
17822.0,2162.93,5,1375,2.71,56
17823.0,449.25,2,252,2.71,57
17825.0,701.96,4,516,2.37,234
17826.0,133.34,1,84,2.39,10
17827.0,388.84,1,342,1.63,257
17829.0,3867.5,4,2513,2.44,45
17833.0,338.46,1,143,3.53,359
17834.0,689.67,2,639,3.86,50
17838.0,3786.7,10,2192,2.93,1
17840.0,175.9,1,128,1.77,79
17841.0,29562.02,91,14332,3.02,1
17842.0,430.69,1,89,5.78,238
17843.0,114.92,1,138,1.32,47
17845.0,596.09,4,195,4.59,191
17847.0,129.69,2,29,4.63,151
17848.0,2657.91,21,1006,5.29,53
17849.0,457.96,4,110,7.24,116
17850.0,51208.87,155,21052,3.06,8
17851.0,1552.35,6,933,2.81,58
17852.0,543.47,3,319,1.76,24
17853.0,1596.29,3,625,4.14,43
17854.0,757.24,4,523,2.37,98
17855.0,208.97,1,197,1.77,8
17857.0,1803.2,2,2804,0.81,1
17858.0,7614.24,19,2764,6.12,5
17860.0,717.39,4,696,2.65,4
17861.0,2990.41,10,2556,2.09,21
17862.0,923.99,3,340,3.98,21
17863.0,2585.2,7,2314,1.61,5
17864.0,321.72,2,309,1.8,21
17865.0,15785.87,26,7193,3.27,11
17866.0,805.3,2,361,3.91,120
17867.0,424.18,9,130,4.79,46
17868.0,227.15,1,85,3.95,22
17869.0,599.78,3,447,5.51,4
17870.0,1213.8,2,476,2.55,2
17871.0,913.05,4,483,3.27,33
17872.0,235.87,1,176,2.28,17
17873.0,4621.32,14,3241,2.19,9
17875.0,167.1,1,98,2.78,324
17876.0,3424.02,3,1958,1.75,35
17878.0,999.48,2,613,2.06,31
17880.0,366.0,2,152,2.98,275
17882.0,291.56,2,130,2.76,15
17883.0,324.08,3,102,4.8,175
17884.0,2325.92,18,2167,2.25,4
17886.0,703.27,3,242,4.8,73
17888.0,1091.44,17,563,2.75,10
17889.0,545.05,5,326,2.88,10
17894.0,1292.39,11,573,2.89,2
17897.0,1968.75,8,793,3.11,3
17898.0,147.12,2,61,3.61,88
17901.0,149.7,2,14,14.55,157
17902.0,216.4,1,526,1.31,182
17903.0,381.09,1,142,3.26,30
17905.0,1580.38,10,964,3.93,9
17907.0,291.76,1,1046,3.34,276
17908.0,1142.47,5,670,3.03,9
17909.0,110.05,1,35,5.54,373
17910.0,261.7,1,121,3.04,362
17912.0,64.49,1,31,2.62,11
17913.0,3020.64,12,1437,2.96,36
17915.0,225.78,1,184,2.81,187
17916.0,43.87,2,90,1.17,264
17918.0,396.39,3,352,1.99,136
17919.0,536.28,1,696,1.07,74
17920.0,20137.24,39,10071,2.72,4
17921.0,1574.13,6,566,3.37,15
17922.0,170.4,1,49,4.63,179
17923.0,289.5,2,90,3.15,163
17924.0,574.2,2,108,5.4,9
17925.0,244.08,1,72,3.39,8
17926.0,638.2,3,266,3.17,80
17927.0,294.0,1,108,3.02,357
17928.0,128.7,1,82,1.52,207
17929.0,2239.1,8,326,6.96,23
17930.0,2534.74,8,2201,1.63,29
17931.0,2993.88,12,1670,2.69,33
17933.0,114.69,1,63,2.1,268
17934.0,344.9,1,150,2.74,42
17935.0,540.35,5,162,3.68,36
17938.0,144.29,1,53,3.13,56
17940.0,26286.75,6,75825,3.34,81
17941.0,1128.72,3,856,2.18,226
17944.0,74.99,1,84,1.92,59
17945.0,360.35,3,244,2.03,332
17949.0,60117.6,74,30112,105.99,7
17950.0,947.26,6,479,2.72,1
17951.0,627.54,2,282,3.25,9
17952.0,788.46,4,477,2.46,14
17953.0,159.17,1,98,3.6,176
17954.0,1618.93,9,1021,2.65,3
17955.0,392.6,2,408,1.05,291
17958.0,465.42,1,200,3.25,364
17959.0,140.75,1,49,21.02,228
17960.0,61.3,2,19,3.29,158
17961.0,1697.85,62,976,2.65,8
17962.0,564.55,3,506,2.16,185
17963.0,643.16,4,341,3.05,107
17964.0,261.76,1,195,3.56,8
17965.0,4558.01,17,2908,3.09,1
17966.0,865.49,5,1347,1.39,227
17967.0,223.42,2,111,2.42,7
17968.0,590.44,4,352,1.88,9
17969.0,2126.09,18,862,5.06,138
17971.0,161.94,1,62,3.13,184
17974.0,1035.1,3,689,2.16,17
17975.0,2527.17,12,700,3.81,2
17976.0,321.79,1,93,3.65,8
17977.0,1223.31,1,1606,1.54,36
17978.0,1159.99,4,1297,3.29,1
17980.0,201.27,1,89,3.02,29
17981.0,239.12,1,260,1.6,46
17982.0,138.18,1,117,1.97,316
17983.0,171.71,1,108,2.81,31
17984.0,999.51,4,841,2.28,28
17987.0,766.87,4,720,2.19,12
17988.0,288.42,7,143,2.75,123
17989.0,207.33,1,300,1.87,15
17990.0,896.77,3,363,2.79,16
17991.0,206.95,1,68,4.45,227
17992.0,252.88,1,130,2.41,25
17993.0,225.99,1,108,2.33,253
17994.0,1595.14,7,1686,2.65,24
17995.0,419.38,2,130,3.74,18
17996.0,482.33,3,587,3.21,15
17998.0,639.24,3,561,3.82,16
17999.0,338.41,2,161,3.16,2
18000.0,124.25,1,109,2.02,200
18001.0,509.01,4,512,1.99,85
18002.0,244.37,4,71,3.98,11
18003.0,353.51,1,297,1.87,12
18006.0,524.83,3,175,3.79,17
18007.0,215.22,1,246,1.63,28
18008.0,17642.89,14,6244,4.38,51
18009.0,1896.84,7,526,3.98,178
18011.0,410.79,2,125,4.2,9
18012.0,115.3,1,63,6.81,359
18016.0,476.9,2,180,3.44,46
18017.0,165.0,1,100,1.65,67
18018.0,175.85,2,131,2.53,35
18020.0,190.48,1,67,4.87,179
18021.0,216.41,2,168,2.54,145
18022.0,894.53,4,608,2.11,21
18025.0,1177.72,6,1053,1.91,15
18026.0,2074.07,2,530,5.15,136
18028.0,192.05,1,133,2.75,219
18029.0,433.77,1,253,1.74,278
18031.0,451.3,1,298,1.72,14
18034.0,335.52,1,392,1.64,11
18035.0,546.34,2,550,1.02,21
18036.0,1142.37,8,509,2.83,21
18037.0,97.4,9,17,6.08,57
18038.0,141.48,1,80,2.67,192
18039.0,548.22,4,555,2.1,10
18041.0,4536.29,20,4026,2.13,1
18042.0,116.1,1,36,3.38,177
18043.0,287.91,1,157,2.93,2
18044.0,1417.01,8,565,4.16,23
18046.0,189.63,1,44,6.18,285
18047.0,326.09,2,130,2.88,17
18048.0,222.64,1,129,2.66,129
18049.0,500.92,2,402,2.24,73
18050.0,337.66,1,210,3.42,29
18051.0,2282.28,7,1661,1.96,270
18052.0,10877.18,1,17766,0.66,200
18053.0,271.05,2,107,3.28,161
18054.0,176.5,1,96,2.47,28
18055.0,4381.78,6,1376,4.79,3
18056.0,190.95,1,123,1.9,254
18057.0,1188.46,3,970,3.03,29
18058.0,603.9,2,306,2.0,177
18060.0,1185.46,2,902,3.16,44
18061.0,4369.56,19,2652,3.21,2
18062.0,912.15,3,435,2.93,22
18063.0,186.6,2,48,3.77,26
18064.0,3667.83,9,2301,2.2,82
18065.0,3473.8,15,1238,4.85,24
18066.0,1122.4,2,427,4.04,22
18069.0,2455.68,6,1872,2.16,19
18070.0,314.1,1,86,3.82,305
18071.0,975.63,5,587,2.88,1
18074.0,1019.44,2,361,4.57,9
18075.0,3171.54,10,1817,3.43,10
18076.0,151.49,1,164,2.35,16
18077.0,1699.25,8,1352,1.52,2
18078.0,389.4,2,225,2.81,61
18079.0,590.78,1,1383,0.94,127
18083.0,463.53,1,268,3.5,33
18084.0,704.75,2,443,4.42,19
18085.0,955.8,3,320,3.39,9
18087.0,10705.8,15,3868,3.12,15
18089.0,428.45,1,95,7.78,82
18090.0,321.9,1,307,1.76,57
18091.0,360.85,1,539,1.68,229
18092.0,7111.18,8,4578,2.85,1
18093.0,2346.19,4,2037,2.05,80
18094.0,3374.22,6,1646,2.94,82
18095.0,1723.04,3,1204,2.16,63
18096.0,808.81,3,621,2.27,78
18097.0,1965.52,5,1054,2.8,21
18098.0,527.94,1,215,3.36,32
18100.0,451.56,1,440,2.08,186
18101.0,399.61,3,160,3.1,10
18102.0,349164.35,89,124216,3.49,1
18103.0,105.8,1,23,4.85,185
18106.0,1019.16,5,380,3.0,112
18107.0,165.88,1,65,3.28,78
18108.0,577.81,2,177,4.62,232
18109.0,1828.24,13,647,3.51,5
18110.0,193.48,1,97,2.2,47
18111.0,405.85,1,232,4.84,225
18112.0,420.67,2,188,3.27,54
18113.0,76.32,1,72,1.06,4
18115.0,9.7,1,3,3.23,333
18116.0,731.38,5,430,2.78,12
18118.0,1068.05,4,530,2.34,5
18119.0,180.7,1,124,2.86,3
18123.0,92.2,1,34,3.77,149
18124.0,102.65,1,47,2.69,108
18127.0,209.05,1,63,3.85,39
18128.0,399.29,1,216,2.5,173
18131.0,222.96,1,552,1.01,267
18132.0,220.13,1,212,2.02,140
18134.0,445.0,2,128,4.92,234
18135.0,567.71,5,404,2.66,28
18136.0,847.03,2,481,3.3,45
18137.0,145.99,2,59,3.51,187
18140.0,536.41,1,395,2.27,109
18141.0,882.47,2,433,2.97,37
18144.0,2169.25,8,896,3.88,9
18145.0,2748.19,7,2479,1.96,18
18148.0,112.85,1,63,2.71,282
18149.0,941.88,4,559,2.39,40
18151.0,1226.09,4,631,3.93,56
18152.0,426.69,1,75,7.16,282
18153.0,246.22,1,200,1.4,295
18154.0,533.41,3,371,1.76,24
18156.0,186.88,1,68,2.89,5
18157.0,213.9,1,145,3.66,207
18160.0,365.82,1,225,2.85,22
18161.0,184.41,1,153,2.82,15
18162.0,371.51,1,332,1.87,368
18163.0,728.84,1,452,3.77,220
18166.0,175.5,1,90,2.38,259
18168.0,2538.76,11,1536,2.79,8
18170.0,1897.69,6,775,4.72,10
18171.0,1206.0,4,510,6.32,106
18172.0,9905.56,32,4223,4.26,23
18173.0,589.52,1,510,2.9,248
18174.0,58.5,1,30,1.95,239
18175.0,176.1,1,70,4.45,311
18177.0,875.45,3,529,1.93,196
18178.0,4512.93,7,2867,2.65,38
18179.0,754.38,2,451,2.72,158
18181.0,821.49,4,377,2.94,36
18182.0,291.13,1,167,2.3,99
18186.0,329.58,1,338,2.18,358
18187.0,724.89,1,310,4.73,267
18188.0,1279.55,3,720,2.46,66
18189.0,313.49,1,270,1.87,261
18190.0,461.16,3,350,2.28,239
18191.0,321.6,1,192,2.06,113
18193.0,963.59,2,802,2.54,16
18194.0,3188.2,5,1142,3.92,74
18195.0,101.16,1,60,2.42,23
18196.0,770.56,2,607,2.04,107
18197.0,230.1,1,166,1.92,211
18199.0,344.75,1,99,5.04,319
18201.0,447.53,1,191,4.63,358
18203.0,332.1,3,68,5.45,17
18206.0,314.66,1,246,1.44,189
18207.0,544.47,1,325,2.94,135
18208.0,360.08,1,82,8.35,201
18210.0,147.45,1,101,2.54,18
18212.0,298.3,1,66,5.3,313
18214.0,1780.34,4,989,3.12,166
